,DETX,DETY,PI
86540,1245.0001770983945,-10267.072685023548,4518.000977785784
86541,11661.327682917192,11583.49378725082,1525.0009021634032
86542,3707.4649142387866,11180.333559558685,10152.554229595242
86543,-11120.843456252931,-12035.8970732915,3915.9257283736615
86544,-4319.9565837450255,-4898.325018969204,1278.3779741434719
86545,-11833.771880437971,-5829.023488927203,8519.573971830807
86546,3793.8161038472044,-10297.07653510275,8127.074469314994
86547,12259.899932971684,-11571.792200596916,3695.000997055162
86548,-848.9741427613542,5640.431595374479,9434.426199534233
86549,4182.280795353077,-1962.4250216861685,3291.572851663149
86550,11879.843397164295,-7847.453605056775,487.0010756032134
86551,-10967.56539695891,-2373.0925773706113,7390.745966696145
86552,-4375.97730968191,-14796.254076255384,6655.989823892034
86553,-12867.615108105563,2340.4176206730267,519.0010018413886
86554,10624.672855615885,-2130.45645072625,6776.618372739004
86555,-5917.415971087726,-7191.281035359593,3421.0010189678796
86556,7681.440989739867,-12772.59295263942,4151.000970199642
86557,3229.885757684488,-11999.907012818087,989.000869554322
86558,5415.89776542187,-12740.767725483232,783.0008810446598
86559,-7912.2586420918915,10634.40465042275,5958.526116307558
86560,541.730669982844,13888.221031000403,7253.494438752555
86561,9485.187537791182,-1613.9798283754549,695.0007912466826
86562,458.7897808375862,12919.11561043846,7147.803924814988
86563,-8960.559535837194,635.6373780639674,8887.676248591366
86564,1692.1682092111478,-8857.11794477895,1749.0009711166203
86565,-1032.041802131246,8000.590528670992,376.0008071458433
86566,-9810.888412152271,5274.3008561147435,7399.200893896118
86567,7549.127870447138,2678.6849276271923,8650.771385268705
86568,-4049.2799168297347,13293.438951930575,2947.001014153677
86569,-7718.460765599465,-4231.293255596959,5021.311579248126
86570,-11702.188862898318,-8877.733556451165,6387.379574580696
86571,-7048.612963875081,-1884.2245808247144,822.0008277278102
86572,-10488.815389644844,-5014.010536627437,367.001059567061
86573,-1482.1195106347777,-10327.43221249903,5235.267108364041
86574,-2399.3117980305205,2678.046097335338,1372.000901226842
86575,8498.634269571576,10161.838513743258,1226.2556423844394
86576,2576.3861375218225,-14218.947930999648,506.0010196136718
86577,-6966.000134856906,4484.800331861054,10378.891483758662
86578,4041.644027921561,-7160.970635311798,547.0010836212896
86579,-1856.7671686685594,15633.615537635656,3823.5253689851434
86580,-4450.558790194145,14892.752480591194,5859.092052756037
86581,11261.344569601286,883.5184336889595,1556.000964834675
86582,1763.9586546684006,229.99972111888928,944.0009610884299
86583,1989.9156024868614,-17195.537484811935,1515.2898662543541
86584,-1301.7488157801886,3862.990818427098,4156.672854327573
86585,12781.94527000558,-8995.373871170406,6093.001005358412
86586,-8093.498773992747,-9064.263523875667,2204.4364093360027
86587,-1723.6312323451211,10653.452843361094,1538.00088439112
86588,-4855.767123565555,10831.222652661947,1342.4202082062454
86589,15184.949386220514,-5145.000818668657,956.0008846539131
86590,2043.3583525582662,10730.485158041594,2580.3609099825917
86591,14122.30793122325,5460.16103800836,1348.0010540958756
86592,6445.72029916557,-8963.061840874467,7729.0009898702265
86593,3105.021565642658,13235.352745774857,10690.147579541548
86594,-8692.682877388725,-8477.99946724349,11088.223011585469
86595,8029.80769756411,7496.279661052421,9249.837701360424
86596,-5666.913670045781,12047.82573841344,2651.8912921345045
86597,11545.34427038697,-2836.000448348699,4472.000976363557
86598,-7977.845727654805,10620.213251447249,506.0010196136718
86599,13253.543030910583,8538.495230848985,1533.000981270612
86600,-15747.4616866202,469.0111368152557,302.0011484284769
86601,-4869.171177875007,8564.447607501026,10659.839203044448
86602,-6117.500308249369,5657.623592894284,833.00108282172
86603,3605.382620079504,2918.496140403728,5771.715621711506
86604,9725.670097333492,-6139.201897173932,3498.000951219612
86605,-4627.57616412441,-12214.258548021897,2229.00103526123
86606,-9574.365666903192,-3393.1442262034607,402.0011617919372
86607,779.2049947940483,-9716.781677642008,11390.489653285762
86608,-3978.137127196629,12211.228902726552,3697.0009680581315
86609,-167.66602815835245,10500.390137596274,2702.8654460865446
86610,-7226.191327334042,-1228.8775160455239,6371.085014579218
86611,6020.66458567155,-8057.788661401112,2126.0010410063987
86612,3250.063163482552,-11676.760007407674,919.0010552952299
86613,12649.738804991674,-5004.730091892029,5593.430181337539
86614,-9855.097295670046,10146.10300504265,4250.0009736747015
86615,-4273.8010961893715,8837.918331417468,1293.0009491983074
86616,10296.432435809813,5013.044928393693,3286.001000927208
86617,-10752.824120832098,5348.531889309102,1427.0010061244102
86618,-6403.464196141827,-246.60244407035916,910.0009175257874
86619,-7223.603170116789,-12494.841271605228,664.9747406666664
86620,-6634.265783372874,2767.0350734312105,581.0011271839321
86621,6018.533080269955,-9559.667172531766,1206.001113157894
86622,638.0000577320097,14434.115984040523,11861.225472739708
86623,-12083.858573002013,11817.164629198038,734.0011281204934
86624,2689.817785490242,5427.856847294991,3627.001007477542
86625,-15828.83174666688,3967.9996170746163,10366.948418542439
86626,12316.069879443105,4762.49161378952,4168.463005359946
86627,-48.15309745810372,-94.00027483238227,3949.5707608247703
86628,-14290.118329632303,1045.286581417436,10788.883413356949
86629,2204.453717971565,-14078.045536568912,6134.675055829915
86630,-7444.944642925459,8453.716115449435,1483.000974588882
86631,6638.35482979962,10500.298467502755,9459.132672700995
86632,8602.777679678085,12731.536080059379,1045.0010331141239
86633,13429.499735432624,8347.99955149088,639.001017877541
86634,-7728.974979154327,-6412.503681576417,8665.000880837819
86635,-9276.928402297906,4773.08480634544,1035.1818008945068
86636,-528.0254335287499,4712.386497029496,3064.0009517507933
86637,7042.413875946063,8419.806600825248,896.0008766358369
86638,6705.391030179567,-8518.766904577347,1866.001006261402
86639,-9709.129483842342,3195.056988692583,10138.24897122814
86640,12461.899289125215,2119.999577407958,563.0008516450471
86641,-8540.212708501731,-7751.006737197561,10656.310106804274
86642,318.1661481762256,-6680.38899880513,4753.000972609541
86643,-10662.333174261823,-872.8336016423985,844.0009477249696
86644,3631.9722958449534,-13993.515564370504,1210.0009576161683
86645,8491.410980787101,11566.010746083874,8810.251704083164
86646,-9806.739080242798,-11564.724064168635,8664.455605952651
86647,12600.907092798581,-1550.3112887522539,2099.0010178887314
86648,6309.508645190709,2591.5168269933515,11718.772145438948
86649,12986.344542599247,-4959.016843916312,9799.580521630654
86650,5293.529876141581,10372.47373165747,7900.0008761550125
86651,-3109.915644389996,-12432.075040373069,2657.000975399642
86652,-2944.0626820463717,937.6663537034436,3081.0009735321146
86653,3372.0250712832003,-1617.0002761585638,4608.643344016941
86654,12488.078032928825,3640.7786002260386,4746.000976551482
86655,-14505.930298486752,-5197.555518773572,2517.578402746712
86656,7712.991836722698,9248.749512056304,675.0007885739906
86657,10578.000801332179,-8755.848505127215,6792.0010402404005
86658,2130.7346986810167,11564.565035635153,6766.519329518048
86659,2522.48980103795,-16296.542885451268,1313.0009518709994
86660,6651.807799497062,-12227.888219582926,642.0330302098911
86661,1496.6349487706264,4320.912378660639,857.0009299526864
86662,-703.0327323296495,12595.725454861844,569.0008134277887
86663,4353.970643371515,-10998.516936376884,3267.529835544955
86664,-5342.6224674324585,1479.675912919411,7114.273910953647
86665,4108.492930257509,-6976.24094028222,1534.0010399328457
86666,-5675.769017984376,12025.578937159691,8079.11082204543
86667,-2834.8217065128288,-5956.836480513446,1755.000932899362
86668,-3927.68993622498,11775.923038467465,6222.000964068677
86669,79.19185039140709,-12756.720008040338,7598.098845037313
86670,-7037.741146640153,-14808.267125850569,1290.0009683069366
86671,10364.777853635564,122.47495134323188,7205.251359069884
86672,-2003.6861860233553,-1354.9869012989636,622.0008010008896
86673,-11820.134008341945,1061.8312943591554,1259.0009056356648
86674,5075.869356761159,-6425.166678130737,734.0011281204934
86675,-6020.052659986961,-10623.305900890044,5190.669560946356
86676,11672.216009226087,7385.239933677145,1407.0010034517181
86677,-1430.2912805955089,2103.8854593493315,3555.0009783463174
86678,15433.35781721956,-2177.6701223985633,8239.053523786644
86679,-1773.6399644700905,-9942.197376620745,10701.49333818223
86680,3212.0448825180133,-9443.276124718848,2444.0009664450045
86681,7960.271723361151,-5.661114042047625,5624.102837743692
86682,11150.031703523078,-755.0334001890307,3753.000985296436
86683,-2294.7747829898817,7400.984753385985,2483.000913128155
86684,7580.840179124362,-3147.7186310923885,1155.380675134826
86685,15999.50585443236,-2799.000336904777,9196.500250738452
86686,9727.000155781861,24.999725562389358,11475.000671065063
86687,-7896.721257222473,-3009.186765694035,1610.3516622804118
86688,-4589.103078432986,-16267.5856498258,5556.001011634762
86689,-1172.72738875586,1391.9997575782472,10843.743923472619
86690,-7976.699707061785,2431.6287766843334,1726.0009875525575
86691,6329.502196489718,-8392.878362785375,2050.001069869235
86692,6198.867907165614,8913.812006658598,5301.000977557938
86693,-2857.85120058926,-11228.718585006021,2453.3656643508625
86694,-8630.814629516695,-72.17000025865165,3026.341791319265
86695,1349.3910837267167,7843.892205804137,8458.427152031572
86696,-132.9999265093611,13411.337926982613,2535.0010371343524
86697,-11886.101157354466,-11155.8118536598,8612.431530419035
86698,-15922.5731445787,2011.125238125603,3168.001004667858
86699,12586.292938942714,-8461.959253017973,8994.074872937459
86700,-6055.153589950613,-13632.275160410582,3550.0009776781444
86701,1015.9105401294457,10628.603322080282,976.0008873266052
86702,-6939.962474176352,11256.415256998458,2508.001014016685
86703,-5472.011992519587,6839.515469992763,2374.796328575339
86704,4794.466596736951,-15144.529343330672,11179.220601071247
86705,12187.731301079333,3958.3728454254624,1853.9724355372787
86706,-2152.3435302153484,9907.999292103574,4738.000970605022
86707,7116.39258196404,-9030.295774578999,1996.7687375314754
86708,14988.372792338769,-5223.4401836806455,9766.263979372114
86709,-4778.09260731284,-13600.434598428936,2739.0009083195473
86710,-13215.282313126843,-2568.0341410340757,4421.00097579734
86711,2172.104097305665,4462.9240513090945,3817.000984094284
86712,-2696.1129977592927,5899.0149440040705,4015.0009910444023
86713,2479.49490227233,12285.002615910931,373.0010213498026
86714,10239.942231390389,-4568.615633176133,6773.000901134612
86715,13809.048649424743,4857.464676126315,1497.0010154788324
86716,13171.18488831204,-7642.447928264621,1510.0009977065492
86717,-10435.286472504973,8606.27830215703,1226.4994698213186
86718,-473.355091363742,-14489.087407587927,4477.215834281016
86719,-10947.130619616963,-8048.274304282621,1457.0010101334483
86720,-519.143167352574,5612.46387546456,1057.000956679607
86721,-12811.9886037345,-8137.955697110066,5910.001000412813
86722,13477.837488800207,-3611.0701420832065,2743.0009478731517
86723,-8619.775187958787,-735.9415432638554,3900.1231571376475
86724,540.2729470237997,15624.709236134617,1849.0009844800807
86725,-8347.211662489784,-6442.3622037283785,3995.0009883717103
86726,4821.1518950717145,14451.96333764593,1319.740550731754
86727,-741.1208093276797,11312.633874984977,5145.850920637168
86728,-5808.408874484088,-422.707270632084,4170.0009873708495
86729,11390.797202907248,-1524.07870536664,2976.3716363541303
86730,3228.000003514724,-12003.32842411135,506.03057353178366
86731,-8672.022611413322,-3678.1008816337962,5360.674770143222
86732,-6664.071351706486,-5790.330586755311,11703.292050702985
86733,-10523.175119816864,-186.94147540335203,4409.068857850017
86734,13680.013361948417,-6230.962661962521,6674.286321883706
86735,2236.184300530253,-12360.61112296057,4931.565135546182
86736,13640.848436335731,-4920.123398325022,1064.1624689509874
86737,5207.6367513210635,-7514.053980122975,1515.0009008270572
86738,-9007.448573907604,8607.53783570684,6394.000909015696
86739,-5520.369565958184,12042.04041912915,8290.22547690353
86740,7841.715339592507,-964.2442938912336,4270.000976347394
86741,6704.379019001237,8040.661670227765,2654.8156575962985
86742,13506.745903144461,2158.5404658267926,1108.0008269282407
86743,-2981.832256536064,-3306.0922063116786,3896.000984896651
86744,-3502.659183886671,3438.9137796367336,5331.453725303789
86745,2670.779113097891,8018.725954315663,1371.2358503759172
86746,-11069.088098038457,-486.4806560472042,973.0011015305645
86747,-3204.9066921288786,15684.563018015044,1584.001046614576
86748,5931.730333639982,2357.6965916885742,3978.000966590389
86749,5177.924425195718,803.3390738727946,3983.7657993551247
86750,7894.022740767511,-8645.17228897582,528.0011396108312
86751,11633.222074933592,-254.6314719646508,1609.79021156965
86752,2868.2006580201805,5776.7454278313435,502.00078496473725
86753,10201.095008097784,-5972.0216707616855,2047.000893882534
86754,-7706.958258642171,6715.457120850912,10465.142012882274
86755,-930.2754301744405,-13825.489265602107,11526.832001843411
86756,-9514.168914600728,-7458.750211199041,1141.5833311397566
86757,15261.684901189654,146.98585637871838,6539.9124401589615
86758,-10161.263021279841,1832.7072684441769,2979.352388260064
86759,1514.3065237766061,2720.6687505693176,1747.0010488874832
86760,-6769.132958990414,-9324.82605847241,6157.802310988503
86761,-829.1510113069536,3221.963598009485,489.0008027370204
86762,-7990.169607615368,7242.6836527524565,1932.4857456766504
86763,9915.11665504309,-2107.082805249315,847.0011237116705
86764,-12922.019813862784,5385.0471897938905,975.0008286643715
86765,-12922.1252618954,5238.140987194742,599.0010125321569
86766,1369.7810726504272,-12640.907242317433,1401.0010416689765
86767,-4351.831265372657,-16388.33237476623,4415.396754186392
86768,-2683.5861662334523,13579.50669103777,4316.000980055894
86769,625.1127322678884,-9187.664622390139,1430.000987015781
86770,-11418.18744872973,2506.2950390952874,8757.719008579794
86771,-13866.87451515761,2384.0158322056723,3663.2775713532847
86772,-15163.663742464705,102.11630496757337,11001.507305661797
86773,15867.90756924939,-1680.9813963585786,635.0007832286065
86774,6174.396068400982,-13182.945277873196,2338.0009912988025
86775,-1946.387184344603,14664.095518275692,453.98877324990946
86776,4355.285023648979,-888.773103463189,11310.000746563019
86777,1841.7459741448588,9398.266768129537,2635.986026009016
86778,-13445.720560143569,-6302.323419302931,550.0008694173303
86779,3278.8328296111063,-9489.760072014911,1531.001059041475
86780,-13771.002779725266,1586.6151140892825,1698.0009057726566
86781,12665.712324278269,-1296.1031586061818,4805.545094492163
86782,9696.880403243105,12626.7459323383,763.0008783719677
86783,-2332.3446243243084,-1999.7100484132616,9114.918773451915
86784,4136.603361639715,7322.508087175245,1838.000924481501
86785,-1948.499041717746,7199.783419012087,581.0011271839321
86786,8850.007354093774,-11581.910408034022,3301.8344658160972
86787,-7517.903771225579,-4753.044492773174,2630.0009522819746
86788,-12711.04590221889,-5042.403805562914,4918.796685820225
86789,-8001.999957797288,9729.007635946546,5141.162163563852
86790,-1324.856047104699,15035.361562292517,5448.001016711758
86791,-4002.087656281887,3351.7049288353537,7921.91428967136
86792,-10788.999353701947,-9288.190727406407,1447.0010087971023
86793,-10314.51804214741,-6348.65400129061,1416.0009461258305
86794,-3944.7021510673517,10665.999876841903,5491.001002948513
86795,14.91637261114618,10827.184116671706,5377.000948695102
86796,-1049.4305331854157,1151.2020208189272,332.1747460266798
86797,-15246.833703828604,2467.7971422867636,1344.0010145422712
86798,9207.211042904828,-13424.766378028597,2228.000976598996
86799,-8392.151828414253,-13275.016840590048,2212.4011905255875
86800,15523.126479659564,7898.357171970312,5133.545940870009
86801,2779.14313201928,-14783.141116080433,5740.538292756602
86802,-2808.41546226964,6694.328470791423,3450.236135375785
86803,-6737.796576744996,10898.91496224609,2246.001057042551
86804,113.94898511786127,8318.063648067466,1889.0009898254648
86805,-529.6931543330784,-13175.75058103985,5788.000964599858
86806,-12159.882580076508,-5328.073695429881,8255.707753635954
86807,-10729.935144903518,2869.600032685593,1149.0036769770402
86808,-1621.811780900987,-11617.38112623553,4204.3641111634215
86809,3.577264701714831,-11560.29777249251,388.0011209019867
86810,-8849.239403387437,1995.9671626577815,5476.530458264017
86811,651.6901616513794,6887.726824462507,7311.00105106816
86812,-10531.121118388415,293.5422831170939,9913.347544652486
86813,13400.250873749936,-1090.0002348190756,2630.0009522819746
86814,-4493.435941620853,-10454.898200789401,558.6422972294679
86815,10225.309268515763,259.1131915223359,2802.0008972289943
86816,939.411821628175,14361.217955656099,8427.000966089981
86817,-3416.259586810752,15843.273728195738,1207.980677058497
86818,-4717.874571261072,9006.664659609889,4037.699330783684
86819,-8821.162746044114,9969.103322791381,4305.689582141905
86820,-14307.184334717953,-5688.499179478072,2383.0008997646946
86821,4696.322780575965,-13139.780328814348,574.0011067389569
86822,-8043.840213101606,14230.688248795534,1097.0009620249912
86823,7397.336462706664,2442.606072122799,5028.080363489484
86824,-8302.664222694375,-7779.549854438984,3603.0009652512454
86825,-985.488043514917,1906.1824352515612,414.0010853574204
86826,-12202.984117793674,-3801.7163579370877,6907.47471750174
86827,-7349.8952634583175,9603.424150179228,3333.0009291699025
86828,-3797.2672410748996,-11468.568095209057,3390.957406487324
86829,544.3755773003443,-14283.354584579092,8025.267129207098
86830,-11827.312022092941,2767.2497517790316,2539.29696925268
86831,265.48087427795303,-13688.204586020647,541.001121838548
86832,11178.131885901505,-1044.4735053280522,11134.331128001748
86833,1521.8868658096285,14925.965290221617,1392.000903899534
86834,7442.732104425315,-11844.000947737135,1133.001122912101
86835,2308.163550306641,7067.389600099374,7599.293779070841
86836,13677.963440748104,10536.29187031477,6098.001006026585
86837,11907.49599835661,3744.9186393684863,11745.068844318597
86838,1416.6506202404148,8020.149577924413,9633.199256429763
86839,-2546.9519091166444,3646.0899580210357,1476.0009541439067
86840,16152.622273997524,-3525.9280745776496,8903.000795585656
86841,-9053.773861454685,7873.026202218003,7962.960369671269
86842,-4694.655914312167,-5779.756590275239,3573.1347400108534
86843,2381.389888811181,2549.9996878267266,731.0009521337925
86844,7256.8263982941635,5515.363827706374,945.0010197506635
86845,9234.935667133464,-2389.0003141188063,1521.001057705129
86846,-15679.864521926529,-367.24441169868504,6338.000940551225
86847,16243.150912667124,509.66437244195475,9540.56628373515
86848,-11921.812965242578,-10420.544530622443,603.4140321758396
86849,-7456.815451225705,-364.85908867571544,3069.0009524189663
86850,6222.766369735272,6662.841489203438,876.0008739631448
86851,9858.997059822306,279.9905479275641,365.00094224259374
86852,-14597.680757621929,4300.765305734042,545.0009662968223
86853,-7645.132411764001,10454.949718322383,2694.0960997054913
86854,6974.844180079493,10076.059528156668,5725.574191862214
86855,11644.945640822802,7175.474554581766,2385.741937741417
86856,-16027.354482918669,294.90431280462326,1541.8566759900182
86857,2930.799722145884,7900.389250010202,1898.0009324995772
86858,-9154.61777846197,5092.034855146264,1574.0010452782299
86859,-2463.1365003675073,8905.511811626826,10185.38922515826
86860,-2476.319471096082,-14289.600848671793,676.0008472362242
86861,7712.327877924831,8464.750530339468,4743.000971273195
86862,-9645.127066368252,-4223.739248844079,747.6863211884744
86863,-8843.68328873465,7114.760601983114,5453.001017379931
86864,8615.067189469508,7874.287156229888,947.0011370751308
86865,16160.497597867083,1389.9997994917212,3455.8819096284774
86866,7628.719171932123,-10022.19324830897,4122.278423191288
86867,-6636.474891889446,-3884.7840059157475,4798.377966854538
86868,3346.64647071039,10187.177597034048,11098.42777851995
86869,9157.644585641243,-13203.309246567524,1013.5495007988977
86870,2780.335519630716,-9173.790971088498,1055.0008393551398
86871,-8258.353721940564,-6827.37770249697,2985.0009997222587
86872,757.6214838014145,3392.987293184304,3176.3746686249865
86873,9642.350876148193,5105.67925526932,1524.0010385964997
86874,5943.028896492158,4752.999762672931,1491.2407708757057
86875,2299.841164134111,-14789.615943282031,1039.0010713313823
86876,8860.690037150174,4479.395273596702,1569.0482726811656
86877,2611.9128677301496,12207.435966721776,1005.0010277687397
86878,-8814.96561039642,-14186.743362109284,1255.0010611773905
86879,-4089.110165190678,15100.431876995377,3385.4127529583743
86880,-10840.389680375067,2425.0134040369703,825.1759140015558
86881,7438.436197691905,793.9997472104151,5581.079572437756
86882,-3759.8505932271505,12963.785170389232,410.0008507084858
86883,7852.999726100883,-10446.675828801657,8826.000960881589
86884,5466.940586656541,-14828.507228851106,1371.0010376599384
86885,-7587.238169608054,-4057.1063223947854,3480.000968323722
86886,-9705.620225805611,1305.9104880625227,741.9324338884354
86887,-1419.5874782281435,-13287.9029215855,8882.00112444139
86888,-6581.146499705854,673.9997281811666,1037.000954006915
86889,12781.402329621716,7264.286679577236,813.001080149028
86890,4054.712981325152,14146.417516030933,533.0010427313391
86891,2267.280931009384,-10138.000466051511,2055.789488104879
86892,-8981.131533844107,13662.629733645404,3948.000962581351
86893,-7759.718846900928,-10458.354985597582,637.4530104424866
86894,3406.3275233843165,13915.709144583248,1538.00088439112
86895,7508.999968923628,10569.521939840819,3461.08841457537
86896,8524.358508169105,-1260.3408679681243,1898.0009324995772
86897,-2042.418127757125,11560.507913482763,5818.000968608896
86898,-3336.8106127132987,12774.193160357303,9787.001147833042
86899,-1497.2035866302422,-1036.6356056881027,4987.327652235529
86900,12835.199183387529,6622.719846301971,5390.000930922819
86901,1142.1753315658937,-14393.266657561731,733.0498593942258
86902,-1128.0480876900774,4784.695028781629,6794.002462313444
86903,-9671.746964051546,1043.0012362829655,9251.945868118166
86904,-13749.41504088644,171.5995201433683,947.0011370751308
86905,-7564.74775278134,-3155.845125837875,10227.941777226108
86906,-1299.953895699547,-8845.2451531116,4450.000976014706
86907,8155.706166278083,-1479.000254274928,646.0010383225163
86908,174.8308008088683,-11025.000754516572,444.6895688926927
86909,-13951.387373226658,6917.889132122882,8845.240388794396
86910,-15194.853683560317,378.82246245081427,6355.4877996356745
86911,10309.574177750315,1249.817196322293,2021.0009294271003
86912,-710.0726462330165,-9992.773418240424,4623.71216746389
86913,-10196.49826193592,-3550.897720259144,2899.000929701084
86914,-11508.088621447489,2776.8647329627265,2812.0008985653403
86915,12224.071348736103,-668.8336114141736,1432.0009092449181
86916,3747.359328155879,9196.320743532973,9701.401396049057
86917,8210.963495335436,1456.519151660002,3718.0009806192247
86918,-3465.9689106889505,5525.999652984552,2531.000997580748
86919,-7496.574056448962,12276.279681973667,9800.019663794428
86920,9139.000427426887,10561.66168086613,11492.012056097481
86921,8233.039118791672,3931.1019776963217,10838.804806505454
86922,11492.648053742996,-5094.417374329692,8569.837686827343
86923,-9203.406374839413,1317.3310884127875,1956.0010182885162
86924,10853.290412487511,5824.237177806268,8159.86806297575
86925,658.7856277619201,-946.1755082995926,11914.13125614913
86926,15014.361853092689,-4587.815185905591,5306.8251747850445
86927,12143.720906438592,-6563.382306570087,569.0008134277887
86928,10344.279412537579,9389.528598922205,4633.000980960305
86929,-12053.792728342178,9842.99926068075,2822.3806965098274
86930,2059.0001618206006,4260.999938036781,10072.19278359884
86931,4570.962810601978,-10863.758214395119,1762.0009533443372
86932,-3183.4955102685826,3963.6285837866926,6205.889883771523
86933,-1715.9998997529474,-5755.663584744301,1782.0009560170292
86934,-1561.3129458430792,-8781.06729963399,11959.483696790858
86935,-2818.3613284936146,9495.734852830632,1503.000977261574
86936,-4185.072202661886,-14482.36678036904,1212.730807063694
86937,-4609.137737587612,-5308.108492758938,5767.646519798833
86938,-4275.857897743476,14226.285307510927,1119.1192999186364
86939,10312.11593971614,1960.0743894542102,10983.117718203408
86940,-7243.8291963582915,244.63213726445608,3436.0010209723987
86941,-10865.701012148027,-1006.0074142181309,10087.431983375054
86942,-8417.369787697104,13898.501895856049,3390.245257598302
86943,10755.254108482915,11458.26180894647,4427.330825951734
86944,7013.60358808709,-8314.963732352408,8217.001133122045
86945,1580.6107730507651,3864.6899598605332,853.0010854944121
86946,3765.2684389370384,12435.607899485321,5434.546766107389
86947,12590.13656679238,-9339.031567880093,4480.000976594334
86948,-9963.609127661537,11166.364193497204,7636.245854950871
86949,-5411.385289210605,3660.92487945253,1974.000903636741
86950,7305.9999100057175,418.7093806705147,5106.996943611818
86951,-12237.178330343197,2310.6899762403123,2309.001045951998
86952,-5811.390628239633,5320.467171998051,2180.000892146403
86953,13890.841219496717,5093.094093550223,4854.420262466661
86954,8489.73079184082,-514.643610713578,3304.000983823098
86955,-11020.312727139966,1040.0380188488825,3868.7955689369123
86956,10991.560816302534,46.2702880286224,10833.170067751045
86957,-10625.075503826203,-3185.9101027498373,6965.098908306121
86958,8302.94628764073,5388.081459717156,1234.0009998424648
86959,-7205.65917070155,-14124.292082718861,429.00079471894423
86960,482.9574271069972,-9911.39768240483,4883.287557605727
86961,-14681.842776152615,4761.524591642145,2628.0010300528375
86962,-1098.9269233249586,12550.337879545019,6898.001015386602
86963,208.3206843801112,5002.096045907467,549.0008107550966
86964,1933.311703771938,12161.18717955546,1863.9684592539113
86965,-10967.082938476273,-2516.780432934674,7072.5887038668025
86966,-12985.139184937865,5565.450425211606,9047.14010815999
86967,46.02981483339051,250.225758545898,2750.000968318127
86968,-12451.0834289225,-4852.310162600451,6522.001004159058
86969,14200.275915741464,-3167.3966923129888,4450.7881177806485
86970,1005.9449576790779,14910.704161274192,1056.0008980173734
86971,4376.56279101648,213.3587010735873,4435.73890357654
86972,7787.1576353632545,11051.107849141275,8914.001050679566
86973,1462.8860304353414,7671.011729985494,3754.000995184837
86974,-9668.844234190225,-13086.52068239518,5966.446960182854
86975,-515.2318052741879,-14764.364038837219,6162.0009560506005
86976,3530.3094632617695,13347.674639785568,5559.194247041111
86977,11709.811080190431,-12597.000750415958,2961.9621360442884
86978,-1088.4859368118027,6291.115971429822,5771.512535717759
86979,8378.016365330524,-1315.3189413064977,1386.0009421167924
86980,10711.08615484175,-1436.6034333228868,4411.000974460994
86981,2248.4614650809262,12041.014138771592,1525.0009021634032
86982,-6674.897134230829,15647.750621965957,11184.487450029936
86983,-7618.000219590438,12459.173991981732,1969.001000516233
86984,14002.886670984015,-1960.677359728089,4852.000976084601
86985,4559.654727349028,-11955.70132992043,316.0007991277671
86986,453.0839002270111,9374.355543957427,1879.647445706936
86987,1789.2034823951467,-10091.541921213075,416.0008124912274
86988,7439.398728610223,-3800.7145433355636,1718.0009084453486
86989,7390.1620570357245,-14148.601588711865,308.0011102112185
86990,11448.18054007038,-9551.004321474378,3682.0009660536125
86991,11835.936641065695,8921.841528965339,7366.27416420273
86992,9731.837820539018,-10701.875804942143,6668.275999390845
86993,9997.235180031197,1985.100192864901,4024.0009824923472
86994,-213.42352852576474,516.9997243998805,389.0007893735601
86995,9157.280855988296,11839.518170448286,1392.000903899534
86996,-12248.356747302867,2752.7730584847873,2194.7066096777726
86997,9696.173487889315,-12047.521135921666,1570.0010057246254
86998,-9541.100469032162,2894.039905466721,7424.776985502059
86999,-9290.151382498985,-10127.955759611792,2775.001069206657
87000,1581.0000747304002,-12330.961483975261,4617.821610732295
87001,3906.9230285150775,-8070.509916858082,2325.0010090710857
87002,-3376.2413998397587,2817.0291141774414,7999.790186080648
87003,16344.666148235432,-166.0002783316886,1770.001032451546
87004,-3526.6969441978904,6255.3928877547005,4831.800780949171
87005,2428.1816945774804,7297.102227618039,1534.8400313673912
87006,-8421.579843055364,-1373.2387138273582,6488.547668650103
87007,1021.0000397858676,-2051.9679683679606,11601.655861244384
87008,1598.5587025537957,-2793.7490052590024,4058.0009772811572
87009,-8115.307487157501,7041.96183007066,11090.001107354066
87010,4539.354809089577,-9972.691845934116,5068.000965930609
87011,-2588.999881549593,-9056.030877744402,4138.0009879719255
87012,12122.232761807907,1941.8028888742544,2254.00094105443
87013,2494.7381377905804,-4402.131627427911,1048.1997480436544
87014,-9044.167070029414,12701.623819731387,3856.621181104285
87015,-6100.320771448647,11831.861732363577,1486.0009554802527
87016,-15328.528621598343,-2967.5013060139113,2323.0008917466184
87017,-11912.627848145561,8884.999826684594,2599.000889610703
87018,3302.0000918238075,14216.005838462639,849.0008508454775
87019,-746.3397629817362,15450.589919238495,317.00085779000074
87020,11857.685416243154,129.60485043247192,2657.000975399642
87021,-4831.808381733737,11426.256820161196,2034.0009116548172
87022,-4332.958260672963,-7155.762965513167,1353.0009572163835
87023,-11400.156834553482,-9237.194044137383,1834.0008849278965
87024,1971.8914868051422,-15666.33073296561,6363.53463838669
87025,-9981.690474533576,-11350.826208036291,8620.773634613815
87026,7265.476705862448,3478.817188507313,2926.000952818751
87027,-4091.7116033325797,8380.733334007804,11837.175795417443
87028,-9830.900083828246,-5677.439104594314,4650.456393334684
